temperature,humidity,noise,is_anomaly
27.496286437092603,38.278996968000385,51.309323613052655,False
21.09382513897794,44.41567052555989,46.4751048771273,False
25.10725723302445,48.1043631622872,50.869633765846146,False
21.43700201697815,52.99631663005739,52.56072163732027,False
34.43182061858836,44.753057214530365,51.95977860707219,False
20.33736396615453,41.08374351053071,50.22518001129543,False
22.425811665192825,44.46184631808513,47.33572071416156,False
26.778258099522752,39.14528665787268,52.16516061415188,False
23.882918455529367,47.742385475105365,46.228448111425394,False
34.512136884178794,49.29326640531955,48.267426556959805,False
29.97151975022525,44.88824231825232,58.172585589620994,False
22.744556005960725,46.726141131159594,50.75530134235442,False
23.333282283578946,48.246255286196444,57.5852049198456,False
21.35786691962394,53.46221041571653,50.914666278205026,False
28.81671099913374,38.986750805771706,49.84574089326959,False
24.420755676093847,41.69777539602165,38.07332617461623,False
14.383379346363608,47.58918628873122,50.346848192589384,False
31.062580134397557,21.602943578568315,53.481833575325396,True
26.892749674900763,33.77369275165442,57.92358546222799,False
31.385373843627974,41.68199173499237,55.40764959240599,False
35.14989707583844,43.49544683955387,48.05676722748126,False
33.22256831241759,40.976741032157314,52.53571627490826,False
28.67833022117805,48.829262352137306,54.90028630939388,False
29.756732749104415,49.71343748851193,42.82857243772264,False
28.566493130088613,49.16366647519542,47.771934692141805,False
24.048828899778606,53.64961176476744,51.833648202287094,False
27.673339853409338,34.11503283143152,45.958779038389864,False
34.00043281725524,35.89461317303866,43.3232913691655,False
27.47506381007574,43.02376506663097,51.78975529089751,True
22.749256029997643,48.91124658822036,45.1818330722174,False
15.780947169419674,41.820613324165635,42.20312515677626,False
30.565673522129813,39.87137737897082,59.73972273773836,False
26.594345842071554,46.366507739258495,49.7376284956867,False
18.711258298165955,52.52871989738266,50.7394725784845,False
21.577496280235682,39.2807997072217,77.51377756930876,True
32.37626551819439,48.51160526677633,45.22999603548781,False
20.634900222606284,42.180481302501896,54.31355412533486,False
21.368119780086797,45.22898347825824,57.20975990583704,False
15.23666651520263,36.36775899051146,52.14841918960108,False
40.74363588349924,47.54933535607146,41.7315959574185,False
24.769053090812395,47.64759678272397,54.924836557761694,False
27.571015094807446,49.076330051084426,53.72895911076737,False
26.664525167620177,50.63347727236554,40.48832476554695,False
20.142602084846626,41.414257151719646,53.41074364706565,False
29.101051822338608,43.92596638008621,45.24127533582624,False
28.918260052826344,34.429075706721264,46.42468390625326,False
30.2619510832138,43.36020937331429,57.857975607537625,False
22.803827656876592,44.843733333304186,72.3631728537939,True
26.550074007612604,40.81582959242555,44.146794968667244,False
27.48909787614231,45.35276642502459,45.06186121752253,False
29.731596082742712,37.05157374652609,50.59842820519897,False
24.411697176381644,45.557636101129866,48.440117401176515,False
19.48849934990214,33.53362959083097,59.2426288811996,False
28.91990796725989,34.755158799922974,52.92043704211747,False
26.071588420056994,39.102656592208184,51.6531623306827,True
30.1768217382733,47.306395727479355,44.00141729027565,False
20.449273930700986,44.17414759278558,56.25250956138673,False
20.88311887373017,46.30424750252412,48.54160178592186,False
24.906881049563378,48.778181136925625,49.02596739024708,False
34.62800698004411,36.126966386120536,52.6924628983644,False
30.033914617122157,45.532030181541884,47.11929665936081,False
21.928988969148392,45.13441613977398,51.96414258525366,False
31.121465467735206,52.55728967220985,50.1884822673528,False
28.050540181016135,42.86645807672862,57.870998726267416,False
21.399863795150207,47.44510990899901,53.74386777607424,False
24.321581408995087,44.28185109337692,51.77417683984888,False
27.339021173098725,43.089719661541885,50.80752678534173,False
19.354280131138395,32.73424440056968,54.86012618552137,False
29.36518572562663,42.06893369533944,77.60393288670281,True
21.843955668272905,45.44935046499624,47.03008129506184,False
29.108720076313475,46.12303775456145,50.00921426669616,False
23.062431167346404,54.40023896134466,44.35413213502432,False
16.24244325580333,51.80557446280499,49.51872774169074,False
32.324066703370335,35.775431013638084,55.57372133139098,False
24.864186230828164,45.66411974547208,48.755001892852796,False
22.791794689970597,46.281456166005604,51.61308852249982,False
21.13134658992974,43.09154189370712,49.534748083385445,False
28.396840287095728,55.33956997472692,46.27904304963653,False
27.19074103531709,49.38075351565974,50.67722019152735,False
20.024613972798896,48.089037204500215,49.07010334292811,False
19.54258213635964,41.34240387430607,47.56184077132722,False
33.67454185967583,49.1945993298429,47.25632408100428,True
21.324649769174602,44.07655623095844,48.54136963643009,False
20.21827342558101,38.0524508379858,50.67106719729053,False
25.664332500632426,42.447162018676806,57.06273801643725,False
24.076917924811372,38.38117785966134,55.353150010278725,False
38.95328966099812,42.55018709947147,52.90521975549096,False
20.912152357304315,43.974643069181795,46.46050849140777,False
22.57162781484418,46.948027082512425,45.24273736416008,False
27.993460484432468,46.27082777221208,57.28787156520907,False
16.73705346160451,51.00382335330666,47.86914403082204,False
26.391181865978794,44.421586359008074,51.01849579988811,False
25.01080934735937,41.736362763421326,53.08449712077504,False
30.93214564688259,40.19860451876268,56.404750597385764,False
26.945768989681273,31.923420901099217,44.13719876445141,False
29.248383182101055,43.20867616939866,49.71071496641037,False
33.45029034416096,44.932778298807364,54.77986029310303,False
30.996471891670772,42.176989245590725,52.1319777484606,False
26.439400933317437,48.47425886253991,56.15930445870823,False
26.89417757539573,39.967825623321254,49.8761977887382,False
16.031020312657816,39.81505204380159,45.04893747200512,False
22.792236689267348,46.69029905399793,51.63311393056274,False
25.69088432544595,47.653423967907266,55.49594455817006,False
27.646889336923294,43.14704704783231,45.72413506554873,False
25.00163797222035,49.14119801682157,45.59896280810643,False
23.335437206777115,47.04233219722276,45.23744986483282,False
22.36111845345923,45.68011457689884,48.13621678733161,False
32.22114479649083,40.66417706109078,49.18304645913007,True
24.87630942959401,40.70578669678912,47.261305317757895,False
21.666109480613375,36.39042062040045,46.60837636548838,False
27.172225242118955,42.774759655783406,49.740602620370254,False
19.411825207569972,38.134770272226596,47.69161922651314,False
13.080025014693115,45.00667855530843,55.127263148433634,False
26.773959298897996,41.747675077708266,50.29669899989647,False
22.68867516103399,42.540054455219135,54.195950065736476,False
27.24800355381229,44.241157946538536,81.63979358286883,True
32.75125601690522,49.13401753760602,57.32779943187263,False
37.24103118308759,45.39953634545724,55.33371641916606,True
24.651311365006432,46.05117295671052,45.79287874215507,False
26.144342980057697,36.00085766136633,38.658756406729424,False
24.394282808434344,45.979499562031734,44.983361063488026,False
18.540715530967432,44.404501307464,47.38567884796628,False
17.549213546408446,39.07356992232738,40.4572054083313,False
15.618732078635961,41.74566284279039,44.9601966421669,False
15.285120685130625,46.60905411275199,72.32112147429761,False
25.074098488214485,46.412807421908184,46.405949148789546,False
21.123072799034244,42.8274963468998,43.7848711509243,False
25.732708873124825,47.07029831510823,48.9548839777448,False
17.410306881786425,49.389335954216016,55.933072193519486,False
30.9504461256072,40.39765671497255,48.583717441882406,False
26.898240942279813,47.38880619085894,49.939633354308576,False
24.12035551230548,49.07140295025953,53.83521046280141,False
17.739906639962747,51.30864641511373,53.217076170632495,False
28.251348607695203,46.633882945391264,52.894348377259426,False
26.91546497197324,39.06488736354562,51.11773243899552,False
31.754449164594007,52.531011158810955,55.53604137138493,False
18.089970735166297,48.017675914733786,43.92673094278292,False
32.994713304064156,46.57279166798344,58.80335888635789,False
20.44867309347746,49.81044038600868,39.99432809082473,False
19.062313648660254,49.43767128930674,58.23350185190245,False
24.99412359970552,51.752273309944805,61.94530603165162,False
30.1091676881737,44.36845025491651,54.91118786210505,False
25.836875539781357,38.898676647243846,55.74937207471009,False
27.02217359646642,47.88131414832491,49.51693499445202,False
28.48650202376415,47.55355787207,54.756799160467835,False
27.212133563396975,46.17625269105272,46.31115124390147,False
25.449521949406876,54.865977642416794,46.54699229245557,False
21.918364129844903,39.8132544681356,51.91928393220729,False
24.956763699278476,42.565405342174955,53.5807004580466,False
23.38319141931347,43.67472201515461,49.21008365295073,False
24.427687102496744,42.43704559818704,53.585795218965764,False
22.123799993871252,43.458863588574516,47.39508102455386,False
20.05707822070793,39.70339685763622,41.0003697055989,False
25.179508485114038,47.430031850327744,51.19242994854469,False
11.715588225190352,51.63044300018018,46.22134358714597,False
27.66612719076508,52.691561614556086,42.330187779702555,False
23.13183217783901,35.84759453012197,43.106210250458965,False
27.871790025849382,42.382724871888946,51.415559372612385,False
26.580611030043848,45.582969396409055,41.01209119708413,False
16.355163528679732,51.28854176183127,44.49488212449215,False
32.327638632563605,55.33184754068967,59.66849695875909,False
23.39578187261798,45.35866283671333,46.27159679987324,False
28.449789966248723,40.39422557968341,55.101834458476475,False
19.34808636254989,46.44029024213543,43.649642197828875,False
29.810404766885675,47.87228697965796,41.994391931275565,False
25.849853361266156,48.034861980878915,46.019539691349074,False
28.235897789151494,46.91286377464226,54.747673398136946,False
28.977218215964747,43.508267818977075,49.056187753671615,False
24.770438156766232,44.81351817020999,54.244725642771904,False
23.355965944275532,50.23066999879561,44.979171545642544,False
25.799561920353533,48.57331085889521,50.03483491700877,False
12.688665366813765,46.296807231610885,44.397998190279125,False
19.85471623993798,49.24011968417972,55.11399876560782,False
29.587855362797114,47.82642884630028,47.6314479244011,False
23.498156328189403,44.09002643876672,47.695245046174804,False
19.367821507864964,42.3161957980958,49.07445818427793,False
22.9006571221732,45.760616137712205,43.230230117794186,False
22.151350313577595,47.508191252805794,45.766046912591946,False
14.017732851410136,39.17728624149157,54.80295397092458,False
24.658380932519197,45.28272050193068,46.56006747241054,False
11.772609209425735,46.69990756770252,47.45757241249734,False
27.869566731185337,46.36798940111331,45.58132346277632,False
16.50878696833088,40.624520647019715,48.45650564287567,False
24.668799425129947,53.33087066045101,50.233547442146325,False
24.272141026709058,42.48312560567672,50.41918071316031,False
17.85242927048013,52.108190421898044,72.33346512547763,True
25.405137753794605,55.027153368139814,46.907952528911395,False
31.457791076462705,44.61294458886274,47.44689503726619,False
30.20018569609057,44.32356690175759,50.51636307151217,False
31.346908960742347,43.05573743320642,44.08752645230854,False
28.5382915491597,39.92820155921108,51.43434711643973,False
38.462680759299616,33.83559557526237,51.351779227307944,False
33.46269696659389,47.705067668070505,51.0076741423251,False
12.77020163347953,43.34925791928532,53.92804164655381,False
16.233861147718,53.10079731083319,51.21644615665475,False
21.79578195167849,46.34957779522108,46.850865647368956,False
27.909414092255755,48.45467102473845,52.28951564225283,False
27.43598943113663,52.60396841671798,52.72777275438975,False
28.230963949380882,35.25816716608835,51.40442974431252,False
17.037845088599358,45.97616383012864,51.916345841903464,False
31.018307854586304,55.06151603906289,52.997738968203286,False
27.642898118522606,48.210202358111715,46.114411862880544,False
28.787679049311798,38.16974306555752,55.75241492181453,False
22.311202759304148,47.328535927302404,39.084534378487184,False
16.45619878855709,43.04366068636613,49.698766392467306,False
23.72254124478886,52.590870777127975,38.41341994814975,False
18.11547207814374,50.65658987492672,53.780449641250534,False
34.9068571364616,60.51416540209314,59.012853320445174,False
28.13521686303669,45.46433919312504,50.02668194049607,False
18.883580701652285,53.13449343638881,50.651606018650995,False
26.361924834264858,38.42293983250303,52.32807853200116,False
31.85749530685392,45.57329853157801,53.23743783754293,False
16.20453821763013,46.49660186027653,52.683995583396786,False
27.075323830843985,53.62875454191429,88.03396672595699,True
25.597478691291002,38.35385277900574,53.27075809975019,False
24.32610693371088,42.786173160458965,56.61383995736092,False
21.888626000955778,47.70186799012373,47.1320411284813,False
21.220327951761917,47.54984229946239,43.71089528411117,False
32.69637410585419,42.65692277568797,59.18738208364965,False
22.005078693811377,40.628674920613605,45.64313772479139,False
26.082136987130927,39.71412500642812,56.966422771982685,False
25.898369901711618,45.63156097640639,51.89605008198863,False
26.911201809772155,38.87979653294545,49.77522707167188,False
16.577029316628042,38.453271977069086,50.764411363461086,False
28.84089679267119,35.853349865949966,43.17634917954414,False
30.326701505154283,55.60701040017359,61.4263087545037,False
29.32976879002679,40.32407021308333,55.63567849898485,False
28.610901356410785,20.131403542624977,49.87009234985951,True
19.67580053086061,49.319366902343425,52.57555193863591,False
18.602641786409727,46.282748812206435,41.474988572678235,False
25.543440138508913,48.1893430973927,50.61508528693651,False
16.97563817849948,50.11318874965518,45.0291542394701,False
29.321986719045675,48.49977226315647,50.23637070879439,False
28.72158519118168,52.32354290839808,45.31453397586918,False
34.681871231880976,42.387086511962224,45.72302583148676,True
26.745672141273793,40.71319923743526,47.69622960924407,False
32.380373774334856,48.339530294298314,48.51696012526194,False
27.45352441277685,42.896288648191884,51.88759405495672,False
27.29038843568106,51.437543522855904,44.05186877102106,False
21.675101241391136,49.56478500369144,54.77027018799937,False
17.023362800090617,46.78683266233912,45.94652561632854,False
27.00060789273988,48.86943807656437,51.17821241027746,False
16.524693921836203,58.25381280366737,47.832138738788885,False
19.185207127377364,39.36155312302554,50.15608934785389,False
21.32032057375551,46.53460167284094,54.39246709288343,False
20.34111721981465,53.15070465633792,55.895559523542346,False
28.405860598731437,43.946409679824804,44.232401856332785,False
17.279486820402305,45.471939800793116,49.1582264778489,False
23.56166070483681,49.164109434139704,43.906646939225006,False
23.466925295380552,41.469917986229866,41.195341357544706,False
21.42018083783398,40.35327836290624,42.2491883526828,False
17.176900579190693,48.38197879502442,43.7090298500799,False
26.907000435595172,46.34182887345003,49.45706386392529,False
25.853099554147104,51.428816275206465,37.40386497127757,False
22.586526395407095,53.78195935414012,49.553138102675476,False
24.668167237703678,45.41424108360695,72.72522652480953,True
26.90195993112396,37.57976901566739,63.6044261483691,False
39.222359689801365,46.48225924806396,49.82107755989488,False
30.94033889072969,45.182761920461786,48.71312066790974,False
24.21352920852924,53.906440032805385,51.60219122098183,False
26.749398436292537,39.8207119913926,53.469435259871574,False
21.246140813169095,49.38617707853174,53.39218664691516,False
23.858305901137104,43.83773748461862,48.027019882348064,False
26.048912504604004,46.11695001727451,45.72243974580614,False
27.201858941122584,14.3500116538236,44.751136789221164,True
27.79032404704074,44.73602486021857,58.46505292018019,False
27.41854747002946,49.48399664826954,57.460912913751564,False
28.740847001191995,54.2445145478772,58.49923702767577,False
33.87973314528525,42.25776559024942,58.144893923292116,False
30.97867857605157,45.08614991263909,49.081183705579086,False
22.470184818363496,41.26665248474483,46.813145545297125,False
27.65516438751536,48.08314472200131,39.41308885660557,False
33.34712637035148,42.0719146063831,54.544729085985125,False
31.9269027772408,54.92541730064397,45.42723990874985,False
23.643276743078168,44.053497089801255,49.06383688964368,False
31.181313604582982,42.87760725992979,42.20534410827235,False
31.437647150014193,48.249332762881004,49.55920617811436,False
20.87019047358327,53.767557653285785,50.8073733086395,False
24.758081022499386,37.540520083795016,50.61812887678368,False
14.232134716328362,46.90102248677478,55.6852321896143,False
24.082456876733982,45.28229611006045,47.921269805662945,False
22.609096687620326,43.21530263433854,46.85701208121738,False
28.188377511570835,36.856631908745975,46.07046411589942,False
9.527117912086013,48.21254263142937,53.09039184340021,False
26.05932490634479,47.14414757745882,56.2208019933902,False
24.78539381350715,39.10656363246483,55.74197176722577,False
24.086176818465205,48.390983254887225,48.081248161102586,False
14.71962862803405,41.376195857034546,61.205484064575444,False
26.12958896680171,46.83276393551969,45.698946372159426,False
33.564234984814405,36.65117667852644,58.52491882183988,True
32.010810425851986,39.53600733248291,39.20403449071941,False
29.857645598060696,45.20390917104636,52.57472306576113,False
23.433772980281553,37.754852044089056,47.816930732828645,False
37.36441372219339,44.66418502541579,74.61177091457176,True
17.79513453302684,7.253993592023633,48.8409606559206,True
26.10633904881563,52.88425136092655,47.389352543748245,False
27.538551093210565,54.24520624805852,51.52574523609334,False
28.799459932370272,42.182498899180175,50.165098696706565,False
23.943707672965676,51.938585979148336,49.04615972812382,False
23.072140479078065,48.94519094018348,53.82346127613893,False
26.638738530208613,41.61255676056135,35.76594102889076,False
35.554248644152636,48.061211649245074,54.47332894620459,True
31.42231496202894,54.41452094411996,56.68848328340517,False
24.261860827091684,50.42423876173066,49.345212874821904,False
26.327715598753155,42.568702321031346,49.41942823440215,False
22.36662556441633,40.95147336199682,53.24210554019371,False
26.724093923388107,47.7570269891289,47.80685080759635,False
23.846181942126055,43.755424025357534,42.597649115330775,False
18.81038739136815,49.728341375980825,43.60151804403934,False
16.569942628739867,54.03238783614831,52.59912817930336,False
20.96715843665857,30.089854179272194,54.93972940656636,False
27.623656603577317,36.197496420650815,51.292761540098766,False
23.936226583333642,39.97329747586572,52.901130406760586,False
25.18125851159004,50.04060487310533,50.972539401181336,False
34.014377083942705,41.457927319480994,45.237191065430224,False
19.46185457225527,43.760425299968006,47.32520067764686,False
19.59243449809504,54.426842277363264,52.48441159608301,False
29.769583728900628,49.16182034082705,51.73078804821616,False
31.272618105656733,41.280956932537144,48.69427788074227,False
20.43711084447651,39.66220352247967,56.07639572600675,False
28.3826812888156,44.58727622819581,51.584140715557076,False
27.12236414124155,43.87039993245287,47.50061303548673,False
20.084068377243753,53.53799088599396,43.42351304298134,False
20.543791705740787,43.86718344281596,42.281941972393284,False
36.29169390515516,33.51651743121537,57.68680242630612,False
20.10019963820816,40.46090178570122,55.05871561785321,False
26.88207540166925,44.34414727593161,57.39033780198765,False
22.07433034487361,44.71604074793137,43.05467785671955,False
24.150972287752413,42.98044567296265,56.74362223726463,False
34.43774194215009,48.530026170812974,53.77492207562492,False
26.881768703940757,44.37333085684509,50.05845027910738,False
19.051749129104145,41.467593801216914,57.99796291009959,False
21.512899546312706,50.37063093528046,52.465228372035305,False
26.955542053982853,47.307910056072245,45.990114256628516,False
32.74633662627036,39.78816995907584,56.58425278694831,False
22.919430324221846,35.387508685199585,43.81212004787978,False
24.49210596864407,50.86014737679997,51.7529563913434,False
28.966916722750106,46.82055144997597,49.60396908519816,False
19.336905659814427,57.21985098673677,48.767409219714864,False
29.74669647384754,49.630247312283984,50.90755392262346,False
20.36537301725855,40.79421703151251,44.13691077698374,False
25.58184150242929,38.83169179728976,39.61255415649878,False
19.075042341623888,42.794102965219345,44.07401585191323,False
32.492403962344795,54.16934439086081,47.52278705337238,False
25.48013559216557,45.96859161916148,79.09943166122386,True
17.817131045949214,42.55878992229616,35.97385500895289,False
23.078593185634517,36.87369457148044,54.133659868849946,False
32.9878873319193,46.606076040858795,47.96992654295352,False
20.754695210700675,45.35177877120234,51.55891648393411,False
26.799555949623976,23.257216556519005,41.90373436788799,True
35.756789683245984,47.47922056391242,52.37420760795271,False
27.373148905588796,42.221064136621415,54.99794511578326,False
19.273524374917802,37.898474994920015,47.33616757059556,False
30.899446395068637,44.61011868883324,49.22758997817983,False
27.81243557378579,35.79326252625846,57.45250450433481,False
24.336565726913623,42.79449024883469,48.99895746373514,False
22.65129218274421,46.55580508981303,47.61337087630126,False
30.2530329127295,48.2110363837432,45.10505507468475,False
23.92126977166935,41.806158395372826,46.76020194591911,False
26.40550035717927,40.514946034366616,51.475165394251675,False
14.887839403734368,31.24333148086766,55.797496391395704,False
25.973666536611326,47.56127778641948,57.91548662960432,False
21.821327331478063,37.623838525870234,46.888543639902146,False
35.28579847902314,44.364784333405254,53.04759985175958,False
25.841342445360684,47.27205443730249,38.734080075658106,False
25.261394880443735,46.09952548374182,53.85548459704908,False
26.37645265308294,39.59314741928409,59.71692985585369,False
23.32345108168746,42.61871453791417,48.02425399343865,False
27.017441625675715,53.98672253514317,49.282202774348356,False
27.49063058744607,45.13510832366449,53.019067164052714,False
21.307305777538744,41.29487943131234,54.97171024068557,False
34.014746401633786,44.16162498508477,45.77458175761518,False
31.78035201262757,55.895174090232146,60.219137695086744,False
22.182466513556264,41.39687280523308,42.85998656641678,False
29.50595124756923,39.93159447013983,41.5849576385935,False
28.961197594301197,43.916127029329544,59.04082872679133,False
32.100709646347084,50.138207244909395,52.64603178581185,False
33.37940513136222,50.703382734928525,49.458590524319376,False
25.26660182425916,41.50130837791955,40.12974177260495,False
24.326884608836412,45.57858355703209,53.069095486256586,False
30.45542867175723,48.673253941456046,42.462105487706665,False
33.30227082179722,42.52552057673264,52.573561694992264,False
29.988005864554058,49.712932824499596,39.51260279745796,False
30.585817905877718,37.80332809213846,51.713567314974526,False
23.43622019045622,41.166270759304325,47.47669718101638,False
20.511247316683622,43.29475584219872,45.39888662069227,False
17.697589907444907,49.052591210659244,48.53521623196259,False
30.749242655972342,46.74305609475147,44.51227572619703,False
22.33165730372662,42.711178017769434,51.39400880675609,False
21.31149240767411,45.232285690113414,59.114421037332185,False
20.71739476470159,54.2246721391991,47.23852498517799,False
20.635918348234604,40.79466235879633,44.76965254812125,False
30.669296614056602,8.520290487928076,56.878870917574474,True
30.283254964129032,43.84455473149197,41.6976324318881,False
19.72355796032128,44.002263751360196,36.01308891565171,False
24.18197037819318,44.6333197923636,42.20374033518099,False
19.724629187140827,44.9593434118973,55.27095679736282,False
25.965822212865028,43.566283497190845,44.45294456109525,False
23.88091875523153,45.8014125779655,49.36346426255648,False
23.909112001579373,48.87382305653702,39.280954344343385,False
15.64487361307522,50.91534911047735,58.33972350888047,False
18.9865923405723,45.255524157592006,54.26479618459322,False
18.306641835158963,44.21986441995695,45.52411257477974,False
29.46460772168342,51.544129155957485,52.532724888943186,False
25.24639221442167,42.72987572262751,50.75826846416668,False
28.79059340110157,48.32346867201441,53.543121974279515,False
22.717251493777482,46.0414884748647,53.58198040702535,False
26.44962782835673,44.72638941387819,47.02803205004198,False
16.466863830053374,46.47212747595368,44.85577329110696,False
25.853568529991982,46.56244195515577,50.69153490892921,False
20.70163784596169,47.60506107800096,51.80456776429124,False
22.42346857120323,25.426385882264547,48.48620883580851,True
27.37138344801909,55.185574511394634,44.84880918529838,False
27.926064585891694,45.00826664750677,50.573033674412784,False
22.388111679972983,41.4236905137313,49.62067166416221,False
20.108069502107046,46.96586158131722,47.45787152793274,False
29.139621204567,38.99485959149871,53.039359533360845,False
30.845702342934707,49.622026162843824,57.35510595951333,False
24.125645153272334,38.20187367590208,55.506774566700834,False
23.343312843809088,51.38976622765735,46.24926531454564,False
20.192062783401823,51.275781821983465,42.77704928576416,False
29.52480141942718,47.01957172691516,60.69782527757763,False
17.570962253636022,47.16663818384323,50.64840286330939,False
20.992916928371447,42.15520759167675,53.51948701444431,False
18.757523106838775,44.257074293230765,45.18696161008144,False
26.147138521151092,46.57646637886443,51.26290881477976,False
18.9548038289702,38.44574608535356,47.96199447658447,False
25.870623833478625,35.573995604365315,43.88934001223679,False
22.7373664255603,36.4105930871975,56.399491014890295,False
29.068401518563793,44.71843269527026,57.96705142656596,False
22.44032399853973,50.21092287210706,44.91246223075235,False
33.431530537873236,44.86980619305472,45.00908726118396,False
22.94562535740632,45.3191636015228,47.712186408805465,False
32.57621954698911,41.72419452071238,48.39528644194927,False
24.13586718559429,48.1427598293836,78.22671218403266,True
22.60728638517162,41.036490674400966,51.75056982349486,False
28.52675575239791,44.35789154159302,48.83347193616349,False
25.432754599998447,46.329597790918925,76.27315638371604,True
20.881113192354,38.07408323179493,58.53613173372052,False
24.30166629868015,36.91396715888307,48.19744809094962,False
18.834302946820106,50.637330455477986,53.583767094904395,False
21.846440931680817,42.58762875184917,49.46938276078461,False
25.27352192103815,44.19316564735539,57.078935722946305,False
22.97938391811955,48.71481342883086,51.473696969703774,False
29.313367369898454,42.11863150393657,63.01613206303745,False
25.65255676617448,43.93198352446579,54.75744316191261,False
19.529466849802226,46.44027266484091,57.207580346868205,False
27.105187065510492,49.12873808313624,48.26462318618009,False
28.4103698332356,47.13032328441571,47.57542466435802,False
36.328277508585714,51.14497041532904,50.74593079985096,False
21.45689974723078,38.90123253586154,45.448413969726005,False
24.388260691750368,45.63572789889574,47.09367777386961,False
30.28413022955612,42.86682235145646,52.09399474634537,False
24.4431251516982,45.4117156427694,48.301205494960286,False
25.828850490754807,52.12360275243428,42.8918118134899,False
28.065985442547827,43.07111847259288,55.159516422397424,False
27.63099522288575,44.069230292165905,46.03562346076936,False
15.190926707738912,50.7451181090717,46.78029971847628,False
27.88024843553145,47.877522296226005,49.93732872743199,False
28.687232470959067,49.22199402610357,52.696607432120075,False
17.563797098783482,43.755835577072645,54.379632135369,False
30.273983026408835,50.69067036995187,53.127180685134775,False
25.898467533881842,45.37430554626239,42.769765311975306,False
23.630572197254935,53.70363712887082,46.25775512970931,False
40.66949754010278,44.24348253128899,45.93009981984468,True
33.591084569780406,43.14233316765207,43.945820474272594,False
25.627798206955827,45.88904797006491,54.40217013537876,False
32.48030305413028,47.42739321538198,49.55426355929817,False
21.53692741925773,49.34364875887555,43.69395036378164,False
30.406892220180858,43.62541053697644,44.86468932534112,False
18.517068748998224,45.387779827213635,52.89965529739967,False
31.712584348618243,39.12213850852138,48.145707270948435,False
14.510296384345898,41.16590210443542,55.111626599230306,False
25.66517858899191,42.982403851212936,48.425998169796955,False
33.04790418135578,42.066251007191624,43.458686813533696,False
20.423501008703532,52.20413721420678,45.340827648032565,False
25.769720228711286,41.623171008714756,49.08148434070229,False
20.277995469158018,46.02696874584729,48.92211927718768,False
24.51484774169088,43.115241681201404,56.34821226992978,False
19.818284307320287,50.5737933332371,46.87186122291189,False
26.864817609781827,50.11231026204565,50.03532219612731,False
29.553869665907328,51.85303203946911,50.87619350330344,False
29.576543664903568,42.20784749359628,47.42932337205328,False
22.557672970092455,45.85341306244059,51.83159302414202,False
25.378403473486394,44.29033701804292,40.24400210815631,False
17.419258554190417,40.50244633425743,74.77038696456027,True
17.932266620666837,37.54398464837821,42.165307844790576,False
24.35199003311761,11.237856240382847,38.444027016192976,True
21.358181446772807,42.70493420230935,51.51363859235062,False
25.13208816174398,41.11063243608767,60.57984824363905,False
22.237459130474832,49.50097725839507,56.64410000746315,False
25.195326323613063,51.214822951734014,49.89117135988147,False
27.780242210939644,40.35141859333814,55.617569338030165,False
29.720530214391903,38.822677805404886,50.97041876369306,False
24.547498660019407,47.49145426694831,47.490761916147285,False
29.943541735607305,46.91467009697396,43.49309567979181,False
23.403573099189916,51.11531257477588,48.63046740841157,False
25.429680604551617,38.894421600836544,49.919958324427256,False
24.88802086279838,41.748184392249605,43.22874738216488,False
22.03290344960955,50.278731550247414,51.63303424876119,False
39.117675562450586,45.92947264624822,44.654850943989345,True
26.615284666652002,42.34594765945371,47.24093534545301,False
19.46750878863984,44.65770351710738,48.028545275826836,False
29.51526815614426,52.78473268828128,45.35361259089045,False
23.938070011211533,45.61488686896868,51.196919019005314,False
23.232142207218043,46.7969047874503,45.83428962654398,False
27.516366031083063,42.71231194896487,53.26415697327535,False
25.773643619728837,44.02202619005209,46.762838657057564,False
19.548396263063424,36.90290238366382,54.74292924773016,False
27.86668285529195,41.33056197968129,52.53161197802754,False
26.841889575616346,47.78371035386647,48.04856926152772,False
20.834731854471443,48.77200980701857,50.02929140183827,False
24.31257156444999,43.89166136414555,48.409362136811716,False
30.7844859052256,46.12110711778235,48.003463605352295,False
25.10469786168744,38.15625332965981,52.11913742928582,False
34.11261090962649,46.15452436504971,56.24105657973519,False
26.3366463858574,40.31928062043487,56.352738042721334,False
24.307007104229363,40.36513408888768,49.21779809599597,False
15.35997343343431,33.15727253153806,48.215699949102074,False
26.728991749604614,42.10829958336222,66.11261468617674,False
28.725537584733573,51.15548371532705,58.46050255969871,False
30.8528147530805,56.76965986951291,49.789886644905565,False
27.30432200631803,48.43803907788183,46.76616117346199,False
25.083681113383456,47.319386106114806,46.38192470898203,False
34.2153456177667,35.068857206484196,61.035000950429044,False
23.30551818244457,45.21950939752633,44.98784276189838,False
22.926218711086964,54.4614769493261,51.476865969268026,False
26.902502784706634,40.86488914107213,58.24100528525912,False
17.502616670093882,40.375599696659535,55.09746119352392,False
29.27657100704252,45.634809615401686,45.77847463066497,False
23.037840235430792,45.44747562464636,44.82919483777619,False
25.74527256069852,42.05988058952104,48.81258402044257,False
18.384642179424,43.304899666777864,50.04428983150265,False
18.097340317439983,41.89960767203324,54.54422934762217,False
30.368165546816165,43.83346248900981,51.95866844330104,False
13.82967211581159,45.13656933404214,53.91915631220376,False
29.955584264073572,44.636159845117575,59.043169093165396,False
22.08483406808175,49.5721414931172,53.24651042022326,False
